COD_MUNICIPIO;NM_MUNICIPIO;UF;AGUA_ENCANADA_PRINCIPAL;NAO_POSSUI_AGUA_ENCANADA;NAO_POSSUI_LIGACAO_ESGOTO;NAO_TINHAM_BANHEIRO_NEM_SANITARIO;PERC_COLETA_LIXO;PERC_ACESSO_INTERNET;PERC_ALFA_15MAIS;QTD_FORM_SUP_EDUC;QTD_FORM_SUP;TX_CRESC_GEO;DENSIDADE_DEMO;INDICE_ENVELHECIMENTO;POP_PRETA;POP_PARDA;POP;PIB_BRUTO;PARTICIPACAO_PIB_UF;PARTICIPACAO_PIB_MESOREGIAO;TX_PESSOAS_PRETA_OU_PARDA;PIB_POR_HABITANTE;GINI;TX_HOMICIDIO;TX_SUICIDIO;EXPORTACAO_PERCAPITA;POUPANCA_PERCAPITA;ARRECADACAO_TOTAL_IMPOSTOS_PERCAPITA;DESP_CIENCIA_TEC_PERCAPITA;VALOR_TOTAL_BF_PERCAPITA;DESP_LEGISLATIVO_PERCAPITA;RECEITA_IPTU_PERCAPITA;COTA_PARTE_FPM_PERCAPITA;DESP_SAUDE_SANEAMENTO_PERCAPITA;OPERACOES_CREDITO_PERCAPITA;INDICADOR_REND_P_FUND;SAEB_MEDIA_FUND;IDEB_2021_FUND;INDICADOR_REND_P_ENS_MEDIO;SAEB_MEDIA_ENS_MEDIO;IDEB_2021_ENS_MEDIO
4310413;inhacora;RS;94.63;1.92;0.64;0.13;81.2;75.06;90.72;27;139;-1;17.71;140.7;50;671;2014;110556;0.02;0.09;0.357994041708044;54.8937437934459;0.43;0;49.65;NA;NA;116.499739844034;NA;35.7135054617676;446.328560079444;47.0381876861966;6969.41058589871;2405.49645481629;NA;1;5.403647;5.4;0.892889;-;-
4310439;ipe;RS;61.91;24.1;57.6;0.05;96.3;82.58;95.52;72;396;-0.9;9.01;190.29;129;717;5399;298581;0.05;0.4;0.156695684385997;55.303019077607;0.45;37.04;0;9.47453232080015;0.821041133353084;285.527620569287;NA;13.4517503241341;130.924054454529;216.190112983886;2599.81346916096;1299.0309335062;0.888247732542619;0.989428;6.894508;6.8;0.984537;-;-
4310462;ipiranga do sul;RS;35.85;6.81;2.52;NA;64.89;91.26;95.94;22;183;-1.02;10.84;222.63;49;251;1720;177628;0.03;0.15;0.174418604651163;103.272093023256;0.48;0;0;11.9686046511628;NA;478.025519930649;NA;0.00274418604651163;394.74801744186;NA;8143.25169767442;3859.6993372093;NA;1;7.962232;8;-;-;-
4310504;irai;RS;70.69;14.6;16.83;0.04;79.01;79.53;92;141;659;-0.64;41.21;132.32;147;1095;7482;254491;0.04;0.21;0.165998396150762;34.0137663726276;0.54;26.73;53.46;NA;0.644462613957752;174.502946291803;NA;32.476343223737;98.2800681635926;136.238115477145;1876.02150761828;1158.49211574445;1.2157955243716;0.993774;6.276882;6.2;0.937699;-;-
4310538;itaara;RS;80.52;14.14;3.12;0.05;96.74;87.33;96.27;111;771;0.89;32.25;141.05;180;756;5572;286658;0.05;1.1;0.167982770997846;51.4461593682699;0.61;53.84;17.95;NA;NA;441.390007687491;NA;15.0994256999282;166.311925699928;240.902010050251;2519.09421213209;884.084206748026;NA;1;5.480486;5.5;0.810493;-;-
4310553;itacurubi;RS;88.97;7.86;31.79;0.09;50;69.51;93.64;42;173;-1.15;2.67;149.9;156;664;2995;246285;0.04;0.94;0.273789649415693;82.2320534223706;0.61;0;0;NA;0.132548800868147;270.130346135455;NA;47.4507512520868;302.538313856427;91.6193021702838;4662.40895492487;2341.07153255426;1.20576448473075;-;-;-;0.975367;-;-
4310579;itapuca;RS;39.45;48.97;1.93;0.41;83.45;81.79;91.36;46;114;-1.58;10.49;143.04;39;430;1937;94234;0.02;0.13;0.242127000516262;48.6494579246257;0.4;0;0;NA;NA;116.078973449768;84.2126071244192;14.8544140423335;255.839173980382;29.3723593185338;7246.45994837377;2255.53172947858;NA;-;-;-;-;-;-
4310603;itaqui;RS;87.34;8.07;74.42;0.05;91.3;86.67;95.37;737;3533;-0.54;10.5;85.72;1878;10316;35768;2186921;0.38;7.48;0.340919257436815;61.1418306866473;0.51;16.77;22.37;482.828254305524;1.04520714952681;246.225244982977;NA;25.7446041154104;122.235866696489;121.90177756654;1177.28636714382;722.408029244017;5.82533423403609;0.996197;5.706403;5.7;0.899591;-;-
4310652;itati;RS;78.1;15.56;1.44;NA;97.21;76.54;93.67;75;222;0.17;12.86;140.09;64;174;2638;86738;0.01;0.04;0.0902198635329795;32.8802122820318;0.47;0;0;NA;NA;53.3186427256475;NA;29.5697498104625;341.530303260045;6.40672100075815;5320.84644427597;2433.05844579227;NA;-;-;-;0.933971;5.149002;4.8
4310702;itatiba do sul;RS;72.37;21.4;10.51;NA;76.26;74.32;95.22;67;281;-2.16;15.08;204.95;39;532;3208;81706;0.01;0.07;0.177992518703242;25.4694513715711;0.49;0;0;NA;0.562359920202774;193.936577464622;NA;14.0495635910224;118.006056733167;69.4443453865337;4375.43420199501;2502.76394326683;0.481963264705673;1;6.873212;6.9;0.837349;-;-
4310751;ivora;RS;45.27;0.54;28.24;0.14;88.11;69.32;94.51;41;209;-0.92;15.69;279.06;31;281;1929;71910;0.01;0.28;0.161741835147745;37.2783825816485;0.44;0;0;NA;NA;167.017864518965;NA;0.0160082944530845;299.414152410575;NA;7276.51264904095;2242.15885432867;NA;-;-;-;-;-;-
4310801;ivoti;RS;95.28;2.57;73.62;NA;99.95;94.23;98.36;491;3664;1.22;364.28;101.45;309;1945;22983;1180383;0.2;0.48;0.0980724883609625;51.3589609711526;0.44;4.35;8.7;1799.56506983423;3.50077904849625;617.953231652373;NA;3.02319105425749;23.7306387329765;387.590568246095;1425.03517599965;1395.02260061785;4.13524603385227;0.985693;6.786579;6.7;0.936895;-;-
4310850;jaboticaba;RS;90.86;6.8;3.27;0.2;64.64;69.89;89.96;76;286;-0.67;29.62;154.83;55;898;3779;136729;0.02;0.11;0.25218311722678;36.1812648848902;0.53;0;0;NA;NA;165.899609096396;NA;26.3620005292405;293.782810267266;78.2414315956602;3714.31408309076;2001.49228631913;NA;0.964269;6.037342;5.8;0.833991;5.058259;4.2
4310876;jacuizinho;RS;76.15;7.14;11.48;0.26;34.82;71.17;89.9;28;126;-1.7;6.01;136.31;68;557;2040;224026;0.04;0.18;0.306372549019608;109.816666666667;0.72;0;0;NA;NA;123.506691580008;NA;50.9186274509804;394.354887254902;19.9530784313725;6880.58476470588;2381.74344607843;NA;1;5.754899;5.8;0.908324;-;-
4310900;jacutinga;RS;72.25;18.6;51.19;NA;95.54;80.94;95.16;30;308;-0.7;18.75;210.52;156;404;3338;232300;0.04;0.19;0.167765128819652;69.592570401438;0.39;0;0;12.1806470940683;2.06726078105057;250.115064155602;NA;7.86908328340324;246.042603355303;140.822717195926;4205.03083283403;1922.35594967046;1.51052965330425;0.981823;7.034173;6.9;0.95812;5.798014;5.6
4311007;jaguarao;RS;94.14;5.26;74.3;0.01;95.71;83.07;95.76;666;3547;-0.41;12.97;133.13;1719;2775;26603;1059392;0.18;2.53;0.168928316355298;39.8222756831936;0.49;18.79;18.79;511.396459045972;2.18203029941147;314.625515331933;NA;36.4655114084878;121.910327030786;186.365642220802;1184.76040634515;853.237046573695;5.14711928516968;0.940527;5.771175;5.4;0.927251;-;-
4311106;jaguari;RS;60.01;37.83;13.85;0.07;81.23;79.32;96.07;166;1265;-0.68;15.67;211.97;218;1552;10579;378018;0.07;1.45;0.167312600434824;35.7328670006617;0.51;18.91;9.45;46.2334814254655;3.80717582513258;275.136399712414;NA;24.08308913886;97.5332573967294;NA;NA;1188.98455336043;8.09047723454877;0.923914;6.557012;6.1;0.917072;-;-
4311122;jaquirana;RS;63.62;33.93;58.59;0.07;94.1;72.49;92.04;72;243;-1.03;4.06;112.75;163;987;3690;94041;0.02;0.13;0.311653116531165;25.4853658536585;0.43;0;0;10.7644986449864;NA;76.6957118774526;NA;44.9333333333333;196.414655826558;NA;3803.9005203252;2657.59279132791;NA;1;5.278441;5.3;-;-;-
4311130;jari;RS;54.05;20.65;0.3;0.08;36.79;81.8;94.72;46;208;-0.54;3.93;147.43;171;356;3349;469005;0.08;1.8;0.157360406091371;140.04329650642;0.56;0;29.86;NA;0.173059448691042;118.223043691064;NA;37.4120633024784;321.81346670648;NA;NA;1871.55776052553;0.868720578855031;1;5.423209;5.4;0.929863;-;-
4311155;joia;RS;86.12;8.31;2.95;NA;45.65;84.65;94.49;84;401;-1.23;5.8;143.49;299;2042;7184;975407;0.17;0.8;0.325863028953229;135.774916481069;0.53;13.92;27.84;NA;0.395974638706918;234.134542538708;NA;35.5353563474387;243.295844933185;106.369574053452;1953.84088808463;1698.64818903118;1.57108619873153;0.997984;6.416655;6.4;0.904552;4.575045;4.1
4311205;julio de castilhos;RS;83.88;7.19;62.91;0.09;89.66;79.89;95.7;308;1821;-0.59;9.45;124.13;1100;3626;18226;1925171;0.33;7.38;0.259299901239987;105.627729617031;0.59;16.46;21.95;NA;1.70558623211937;470.569946674604;NA;22.9781081970811;131.821340392845;225.737506858334;1540.26038735872;1391.85916053989;4.74775785062442;0.998996;5.867806;5.9;0.824293;-;-
4311239;lagoa bonita do sul;RS;39.26;40.53;NA;0.23;75.06;83.95;91.59;24;73;-1.39;20.51;151.79;59;331;2251;68915;0.01;0.16;0.173256330519769;30.6152820968458;0.43;0;0;NA;NA;78.6027029559227;NA;28.5322079075966;296.431825855175;51.2070235450911;6235.62546423812;2606.10521990227;NA;-;-;-;0.989449;3.833124;3.8
4311254;lagoao;RS;42.25;55.19;17.71;1.33;41.66;55.84;83.64;90;279;-1.28;13.78;110.11;169;1192;5341;154689;0.03;0.13;0.254821194532859;28.962553828871;0.43;56.17;37.45;NA;0.189150874525239;48.3420502169008;NA;46.5004680771391;180.481383636023;26.9169949447669;2628.04585658116;1471.48879797791;0.753571631500056;0.996347;6.091164;6.1;0.862353;4.539334;3.9
4311270;lagoa dos tres cantos;RS;81.5;3.67;0.61;NA;94.95;89.14;98.61;47;215;0.7;12.54;155.7;27;90;1738;157139;0.03;0.13;0.0673187571921749;90.4136939010357;0.43;0;57.54;NA;NA;416.924471361483;NA;0.00372842347525892;323.358176064442;306.624585730725;7392.70287111623;2803.0020023015;NA;0.977074;5.902065;5.8;1;4.995151;5
4311304;lagoa vermelha;RS;89.87;6.44;84.55;0.02;96.44;82.24;96.09;495;3429;0.04;21.95;109.25;707;5457;27659;1513400;0.26;2.02;0.222856936259445;54.7163671860877;0.5;21.69;18.08;680.586138327488;2.68996532666777;458.632817428298;NA;22.6999891536209;83.8797552333779;190.948012943346;1184.12030261398;984.222439350663;9.76316267515463;0.99659;5.805534;5.8;0.772264;-;-
4311403;lajeado;RS;94.5;2.16;21.49;0.02;99.67;92.09;97.76;1608;16253;2.19;1026.47;86.61;3965;10774;93646;5596169;0.96;13.32;0.157390598637422;59.7587617196677;0.46;148.94;625.56;NA;3.4017857271664;719.866909375979;3.79401661576576;0.00727377570851932;62.7099821668838;514.049604040749;699.476399205519;1504.71279926532;8.97930320900738;0.981052;6.386572;6.3;0.918158;4.876036;4.5
4311429;lajeado do bugre;RS;51.07;7.02;0.31;NA;47.3;70.02;87.99;50;124;0.37;38.28;84.27;25;920;2601;74874;0.01;0.06;0.363321799307958;28.7866205305652;0.49;38.45;0;NA;NA;50.9815234160765;NA;58.4452133794694;NA;24.6685351787774;5396.53707035755;1822.15928489043;NA;0.995106;6.09893;6.1;0.899068;-;-
4311502;lavras do sul;RS;81;16.58;56.63;0.03;86.43;71.54;93.56;110;635;-0.58;2.75;130.51;832;985;7157;497626;0.09;1.7;0.253877322900657;69.529970658097;0.5;13.97;27.94;0.356713706860416;1.11771460656071;383.8912497661;NA;28.3446974989521;232.763894089702;71.9964230822971;1961.21180941735;1912.35535559592;7.81752516345923;1;5.351215;5.4;0.764932;-;-
4311601;liberato salzano;RS;85.28;7.99;2.08;0.11;77.45;75.16;90.79;80;361;-1.57;19.46;150.69;129;1007;4781;172442;0.03;0.14;0.237607195147459;36.0681865718469;0.43;41.83;20.92;515.794603639406;0.72267331278881;122.61611501242;NA;21.1087638569337;167.844561807153;51.1728676009203;2935.86967580004;1586.54455134909;0.818933474046789;1;6.476266;6.5;0.869645;4.207076;3.7
4311627;lindolfo collor;RS;91.77;3.59;78.61;NA;99.78;90.61;97.04;104;313;1.5;187.34;61.4;133;870;6248;365848;0.06;0.15;0.160531370038412;58.5544174135723;0.37;32.01;32.01;6894.67605633803;NA;180.501136783736;NA;15.1086747759283;97.278759603073;128.736662932138;2246.54176056338;1213.85301056338;NA;1;6.264415;6.3;0.910321;-;-
4311643;linha nova;RS;83.16;4.21;1.35;NA;94.59;76.54;97.69;22;107;0.3;26.5;223.47;15;142;1683;65579;0.01;0.03;0.0932857991681521;38.9655377302436;0.36;0;0;NA;NA;167.129245520412;NA;3.2448009506833;137.836892453951;62.5374331550802;8340.10275103981;2319.30390968509;NA;0.942344;6.519133;6.1;-;-;-
4311700;machadinho;RS;67.97;27.98;17.89;0.04;94.73;81.34;93.32;104;573;0.33;17.11;136.74;149;1098;5735;272823;0.05;0.22;0.21743679163034;47.5715780296425;0.5;0;34.87;228.749782040105;0.876039876735501;343.881979135069;NA;9.9382737576286;182.204048823017;52.2221970357454;2447.4965858762;1594.58511944202;4.96361097671409;1;6.865956;6.9;0.817366;-;-
4311718;macambara;RS;55.45;19.67;49.33;0.18;54.53;81.8;93.92;93;288;-0.57;2.63;104.98;215;1406;4425;582041;0.1;1.99;0.366327683615819;131.534689265537;0.5;0;22.6;NA;0.106143116956836;306.499576438588;NA;51.7247457627119;361.312775141243;58.2597468926554;3052.60833898305;2729.25437288136;1.2214705876042;0.996141;6.104607;6.1;0.980563;-;-
4311734;mampituba;RS;62.69;26.52;5.76;0.08;96.76;83.94;92.56;48;193;0.35;19.99;111.44;82;246;3131;70213;0.01;0.03;0.104758862983073;22.4251038007027;0.46;63.88;31.94;NA;NA;54.5863206016506;NA;28.2660491855637;284.283439795592;17.5504886617694;4483.03830086234;1852.97526349409;NA;1;5.894355;5.9;-;-;-
4311759;manoel viana;RS;76.47;14.02;5.02;0.07;80.56;79.5;94.17;101;668;-0.33;4.89;137.3;256;1302;6801;546970;0.09;1.87;0.229083958241435;80.4249375091898;0.52;0;29.41;NA;0.436474791099235;205.978293259862;NA;23.6519629466255;188.459966181444;169.647393030437;2063.87191883547;1320.63520364652;1.43600320014224;1;5.501368;5.5;0.747384;4.552057;3.4
4311775;maquine;RS;51.5;43.45;4.99;0.21;95.98;79.9;95.33;105;550;0.5;12.09;138.92;482;710;7418;190483;0.03;0.08;0.160690212995417;25.6784847667835;0.43;13.48;0;NA;1.48119566000228;160.355048173008;NA;27.5396333243462;156.435198166622;123.235630897816;1892.20718792127;1148.83478565651;0.73763915496313;1;-;-;0.910078;-;-
4311791;marata;RS;87.46;4.93;2.57;0.1;96.3;82.51;96.67;22;132;-0.19;30.1;191.2;36;115;2470;80816;0.01;0.03;0.0611336032388664;32.719028340081;0.34;0;0;NA;2.48785382183332;152.575619345409;NA;7.99635627530364;281.248376518219;65.482028340081;5682.75017004049;2401.46176923077;1.03032946764372;-;-;-;0.946181;-;-
4311809;marau;RS;79.78;14.51;73.97;0.01;98.06;92.39;98.02;883;6272;1.81;69.45;89.73;1604;8071;45124;3060013;0.53;2.52;0.214409183583016;67.8134252282599;0.44;11.08;24.38;448.78421682475;2.70783334167636;471.259461972274;NA;4.98466448009928;56.1665506160801;281.2725441007;1036.8756384629;1041.10846423189;6.68062473821902;0.992373;6.177173;6.1;0.868326;4.708033;4.1
4311908;marcelino ramos;RS;54.39;31.99;3.7;NA;81.58;81.08;95.93;62;426;-1.43;18.8;213.82;53;597;4320;167824;0.03;0.14;0.150462962962963;38.8481481481481;0.47;0;0;NA;1.70298904927532;378.19102312713;NA;5.81736111111111;113.267715277778;162.802002314815;3249.23447222222;1685.58037731481;16.3107255781256;0.99469;6.982892;6.9;0.920333;-;-
4311981;mariana pimentel;RS;44.3;43.99;15.13;0.06;94.51;67.05;93.45;39;235;0.32;11.57;182.92;101;301;3916;104495;0.02;0.04;0.102655771195097;26.6841164453524;0.46;25.54;76.61;NA;0.620247984565168;223.16245991388;NA;24.2359550561798;136.483204800817;22.9484473953013;3584.37;1579.0437793667;0.602372591786415;1;6.722452;6.7;0.909363;-;-
4312005;mariano moro;RS;63.01;8.59;2.91;NA;93.39;84.28;94.23;28;164;-1.44;18.82;220.24;18;209;1858;72887;0.01;0.06;0.122174381054898;39.2287405812702;0.47;53.82;0;NA;0.534282768964855;233.957453415199;NA;0.00555435952637244;323.045177610334;127.296173304629;7554.57100107643;3086.861065662;1.01048207334822;1;6.598089;6.6;0.960043;4.604896;4.4
4312054;marques de souza;RS;81.19;11.5;1.78;NA;94.85;84.06;95.62;40;173;-0.21;31.57;216.87;47;224;3969;124134;0.02;0.3;0.0682791635172588;31.275888133031;0.42;0;50.39;NA;NA;255.639754303142;NA;7.10657596371882;157.596364323507;123.916084656085;3536.50615016377;2217.84207608969;NA;1;6.433512;6.4;0.974284;-;-
4312104;mata;RS;50.18;42.62;7.45;0.31;86.06;72.89;95.49;78;351;-0.72;14.86;177.61;144;738;4698;169005;0.03;0.65;0.187739463601533;35.9738186462324;0.46;21.29;42.57;117.511494252874;0.359416744010153;162.074176882515;NA;26.4584929757344;193.160387398893;95.8896913580247;2987.73795657727;1532.12706470839;0.724179005607876;1;5.999567;6;0.928919;4.00014;3.7
4312138;mato castelhano;RS;48;19.78;2.05;NA;86.59;77.93;94.93;38;187;0.28;10.71;116.17;17;245;2553;168254;0.03;0.14;0.102624363493929;65.9044261652957;0.56;0;0;NA;NA;425.271749837583;NA;18.7634155895025;287.177563650607;143.528143360752;5463.86026243635;2561.78940070505;NA;1;6.086365;6.1;0.881896;-;-
4312153;mato leitao;RS;98.14;0.96;2.28;0.05;98.83;84.81;96.67;102;399;1.94;103.83;129.05;131;416;4859;180535;0.03;0.43;0.112574603827948;37.1547643548055;0.36;0;82.32;69.2854496810043;NA;240.417975826532;NA;12.7834945462029;132.15938876312;166.475235645194;2888.74108252727;1523.32786169994;NA;0.954683;7.126464;6.8;0.947295;-;-
4312179;mato queimado;RS;97.27;0.29;0.43;NA;76.9;82.18;96.89;38;148;-0.03;15.66;169.23;29;315;1795;88446;0.02;0.07;0.191643454038997;49.2735376044568;0.43;0;55.71;NA;NA;164.410136189247;NA;13.9738161559889;460.098752089136;81.1629860724234;7819.71750417827;2805.07480779944;NA;0.992586;6.456281;6.4;-;-;-
4312203;maximiliano de almeida;RS;68.88;22.49;50.94;0.06;89.6;72.68;95.15;101;400;-1.31;20.11;181.16;120;878;4191;161122;0.03;0.13;0.238129324743498;38.4447625864949;0.44;0;23.86;NA;0.794204084090814;238.453612140994;NA;22.2553089954665;162.99772846576;84.2765139584825;3349.17511811024;1425.50466952995;0.805892376087402;1;6.441876;6.4;0.924275;-;-
4312252;minas do leao;RS;96.94;2.67;79.79;0.14;98.58;80.81;94.33;125;543;-0.14;17.69;100.7;651;989;7505;279176;0.05;0.11;0.218520986009327;37.1986675549634;0.62;0;13.32;12.8366422385077;0.653677126454151;894.751172728456;NA;46.4013324450366;204.47998667555;72.7275536309127;1870.27220786143;1387.21509127248;1.22565818853679;0.987303;6.10677;6;0.966957;-;-
4312302;miraguai;RS;80.58;12.12;3.56;NA;67.85;73.22;94.19;113;328;-0.94;33.73;132.54;110;690;4427;190385;0.03;0.16;0.180709283939462;43.0054212785182;0.66;0;45.18;8063.80076801446;0.34364764487251;143.047126346959;NA;30.2692568330698;NA;NA;NA;1937.52766659137;1.66483839969221;1;5.720724;5.7;0.742914;-;-
4312351;montauri;RS;73.64;2.24;2.99;NA;97.2;92.34;93.91;26;127;-0.24;18.23;249.73;14;58;1499;98137;0.02;0.13;0.048032021347565;65.4683122081388;0.35;0;66.71;200.374249499666;NA;220.528330859816;NA;1.38225483655771;296.071327551701;155.218605737158;9363.83783855904;3419.09608405604;NA;0.941337;7.491722;7.1;0.938531;5.023225;4.7
4312377;monte alegre dos campos;RS;32.16;52.6;11.06;0.5;67.76;65.41;92.4;22;86;0.21;5.79;119.17;401;724;3180;109729;0.02;0.15;0.35377358490566;34.5059748427673;0.55;0;31.45;NA;NA;157.895398257726;NA;22.9940251572327;202.541855345912;32.1895;4413.96637421384;1965.64289937107;NA;0.880892;4.830966;4.3;0.96193;-;-
4312385;monte belo do sul;RS;87.79;2.62;3.38;NA;98.69;88.99;98.62;43;293;-0.35;36.67;278.03;30;65;2557;94434;0.02;0.13;0.0371529135705905;36.93156042237;0.33;0;0;284.098944075088;NA;313.249232318231;NA;2.33281188893234;229.010907313258;242.08391474384;5489.39887368009;2815.79415721549;NA;-;-;-;0.942793;5.525222;5.2
4312401;montenegro;RS;80.46;14.97;70.1;0.03;99.42;88.42;97.14;923;6665;0.66;151.34;95.98;3905;7657;64322;5752330;0.99;2.34;0.179751873387022;89.4302105034048;0.5;6.22;15.55;5789.50474176798;3.11830845994343;497.200172882465;NA;18.2035073536271;65.1239527688816;186.116245452567;872.882863405989;1238.36170470446;5.09155332934113;0.965106;5.83932;5.6;0.907141;-;-
4312427;mormaco;RS;87.15;2.55;8.98;NA;90.17;76.56;93.47;52;246;0.02;18.85;146.3;76;351;2756;153333;0.03;0.13;0.154934687953556;55.6360667634253;0.57;0;36.28;NA;NA;102.248753417247;NA;24.4103773584906;195.530195936139;41.9681712626996;5093.03081277213;1792.73696298984;NA;0.986115;7.070477;7;0.918392;4.491356;4.1
4312443;morrinhos do sul;RS;91.01;5.08;1.64;0.08;98.59;88.43;97.17;56;264;-0.3;18.48;172.98;25;52;3071;81465;0.01;0.03;0.0250732660371215;26.5271898404429;0.47;32.56;0;NA;NA;111.087297152817;NA;15.0788016932595;231.32125691957;NA;NA;1998.47539889287;NA;-;-;-;0.977352;-;-
4312450;morro redondo;RS;43.23;50.24;10.76;NA;83.78;79.51;94.17;121;670;-0.25;24.71;180.56;346;288;6046;132443;0.02;0.32;0.104862719153159;21.9058881905392;0.51;0;33.08;615.387198147536;NA;175.562414455068;NA;34.0466424082038;172.312515712868;58.2866076744955;2321.59988752894;1283.37616275223;NA;0.92503;5.839441;5.4;0.968538;-;-
4312476;morro reuter;RS;76.62;14.65;19.95;NA;99.57;89.53;98.48;77;492;0.44;67.43;150.73;69;377;6029;274166;0.05;0.11;0.0739757837120584;45.4745397246641;0.32;0;49.76;14.050422955714;NA;456.847330497794;NA;5.39426107148781;78.3672416652845;297.419217117267;2328.14611378338;1356.45924697296;NA;1;7.183337;7.2;0.936636;-;-
4312500;mostardas;RS;20.86;49.66;54.76;NA;92.03;79.06;92.48;187;770;-0.02;6.11;115.64;1251;1840;12090;643323;0.11;0.26;0.255665839536807;53.2111662531017;0.55;16.54;0;21.0644334160463;2.24716198488566;175.371463698677;NA;32.4595533498759;149.880387096774;72.7203110008271;1547.98928866832;1343.45904383788;4.44055711846192;0.994147;5.608389;5.6;0.862613;4.616925;4
4312609;mucum;RS;92.38;5.32;61.12;NA;98.15;83.53;96.05;117;425;-0.34;41.36;188.56;153;557;4601;301851;0.05;0.72;0.154314279504456;65.6055205390133;0.39;0;0;1395.3160182569;7.71655965275266;363.665016912593;3.07666811562704;7.79939143664421;200.212651597479;288.481034557705;3050.72656379048;1824.09662464682;9.61680677463599;0.951598;6.468432;6.2;0.892095;-;-
4312617;muitos capoes;RS;37.14;61.04;10.13;NA;81.02;81.77;96.56;43;201;-0.31;2.41;95.2;266;567;2879;1122084;0.19;1.5;0.289336575199722;389.747829107329;0.5;34.73;0;10221.8301493574;NA;238.703338255532;NA;20.5401180965613;242.622261201806;32.911941646405;4875.44040986454;2854.2235255297;NA;1;5.472714;5.5;-;-;-
4312625;muliterno;RS;46.61;3.8;9.09;NA;94.55;81.97;94.4;22;110;-0.43;15.49;140.27;13;146;1721;91988;0.02;0.08;0.0923881464264962;53.4503195816386;0.51;0;0;NA;NA;141.088974839485;NA;24.5653689715282;367.472806507844;94.3749970947124;8155.95167925625;3076.00366066241;NA;1;7.163679;7.2;-;-;-
4312658;naometoque;RS;93.68;6.04;18.02;NA;94.87;91;97.37;341;2413;0.97;49.48;104.57;518;2194;17898;2207531;0.38;1.82;0.151525310090513;123.339535143591;0.5;27.94;11.17;4385.0102246061;2.2683138426457;454.99773447266;NA;6.58425522404738;144.371013521064;237.409666443178;1568.48730640295;1262.3982729914;13.8715855119661;0.961532;6.432703;6.2;0.922385;-;-
4312674;nicolau vergueiro;RS;93.63;2.86;2.73;NA;84.66;78.23;95.87;25;130;0.97;12.46;143.28;32;317;1932;146251;0.03;0.12;0.18064182194617;75.6992753623188;0.52;0;0;NA;NA;246.267815102509;78.7796118012422;21.9166666666667;359.807360248447;164.20117494824;7265.21372670807;2917.85175983437;NA;0.92583;6.445548;6;1;-;-
4312708;nonoai;RS;82.44;9.45;1.58;0.12;85.42;77.29;91.62;209;1243;1.07;29.25;95.69;278;3111;13719;525504;0.09;0.43;0.247029666885342;38.3048327137546;0.5;58.31;0;1767.71069319921;0.875031327514156;254.105944697879;NA;23.3457977986734;133.018988993367;171.674589984693;1364.18037028938;1012.35181718784;4.90551622189971;0.997577;5.764669;5.8;0.798975;-;-
4312757;nova alvorada;RS;88.65;2.39;19.28;NA;90.87;92.66;95.14;43;313;-0.05;21.25;130.38;84;413;3163;236574;0.04;0.32;0.157129307619349;74.7941827379071;0.46;0;0;54.8276952260512;0.12391724530332;219.247458202995;NA;9.00063231109706;136.924906734113;57.2147865950047;4437.68350300348;2651.97401517547;0.45772855573073;0.988602;6.06767;6;0.948644;4.783431;4.5
4312807;nova araca;RS;80.78;1.16;70.62;NA;99.39;90.78;98.41;63;343;1.8;65.6;121.5;173;1137;4954;327225;0.06;0.44;0.264432781590634;66.0526846992329;0.45;0;20.19;13686.8574888979;1.38090684195488;254.989395239332;NA;3.32599919257166;112.919991925717;152.966261606782;2833.34536132418;1705.87147557529;0.691560022644025;0.987615;6.21367;6.1;0.97459;4.641417;4.5
4312906;nova bassano;RS;83.96;5.65;49.77;NA;99.54;88.97;98.41;129;960;0.73;45.6;149.56;136;975;9649;802206;0.14;1.07;0.115141465436833;83.1387708570836;0.37;10.36;10.36;1474.46180951394;4.17731790994878;507.765996758642;NA;3.8466162296611;51.4053041765986;153.980359622759;1454.69922789926;1286.94375064774;9.08891051968498;0.997577;6.645538;6.6;0.944425;4.749219;4.5
4312955;nova boa vista;RS;72.24;0.63;2.14;NA;64.45;87.56;98.35;31;251;0.34;21.79;215.79;15;102;2042;145342;0.03;0.12;0.0572967678746327;71.1762977473066;0.4;0;0;NA;NA;178.44801370723;NA;0.00270323212536729;267.532967678746;39.1863565132223;6873.84570519099;3032.31309010774;NA;0.990664;6.818335;6.8;0.99118;5.509116;5.5
4313003;nova brescia;RS;78.73;9.98;4.37;NA;94.89;87.14;97.96;50;281;-0.37;29.56;245.59;64;131;3044;141143;0.02;0.34;0.0640604467805519;46.3676084099869;0.58;0;65.7;217.508541392904;0.796980924570631;235.324590334125;NA;4.61432325886991;207.0576478318;125.148429697766;4611.16718791064;2617.323521682;0.53197409323249;1;6.807588;6.8;0.966432;-;-
4313011;nova candelaria;RS;89.17;2.88;12.35;NA;87.06;91.29;97.9;40;282;0.89;31.37;155.6;16;134;3061;229430;0.04;0.19;0.0490035935968638;74.952629859523;0.41;32.67;0;NA;NA;178.261881389365;NA;3.01176086246325;131.507027115322;149.620535772623;4585.55796145051;2311.18614178373;NA;0.992586;6.684475;6.6;0.969835;5.843618;5.7
